ACT 15:3,διήρχοντο,n44015003008,προπεμφθέντες,"['n44015003004', 'n44015003005', 'n44015003006', 'n44015003007']"
ACT 15:4,παρεδέχθησαν,n44015004005,παραγενόμενοι,"['n44015004001', 'n44015004003', 'n44015004004']"
ACT 15:7,εἶπεν,n44015007007,ἀναστὰς,['n44015007005']
ACT 15:7,εἶπεν,n44015007007,γενομένης,"['n44015007001', 'n44015007003', 'n44015007004']"
ACT 15:22,πέμψαι,n44015022016,ἐκλεξαμένους,"['n44015022012', 'n44015022013', 'n44015022014', 'n44015022015']"
ACT 15:24,ἐτάραξαν,n44015024008,ἐξελθόντες,['n44015024007']
ACT 15:24,ἔδοξεν,n44015025001,ἐξελθόντες/ἀνασκευάζοντες,"['n44015024001', 'n44015024002', 'n44015024003', 'n44015024004', 'n44015024005', 'n44015024006', 'n44015024007', 'n44015024008', 'n44015024009', 'n44015024010', 'n44015024011', 'n44015024012', 'n44015024013', 'n44015024014', 'n44015024015', 'n44015024016', 'n44015024017']"
ACT 15:29,πράξετε,n44015029014,διατηροῦντες,"['n44015029009', 'n44015029010', 'n44015029011', 'n44015029012']"
ACT 15:30,κατῆλθον,n44015030005,ἀπολυθέντες,['n44015030004']
ACT 15:30,ἐπέδωκαν,n44015030012,συναγαγόντες,"['n44015030009', 'n44015030010', 'n44015030011']"
ACT 15:31,ἐχάρησαν,n44015031003,ἀναγνόντες,['n44015031001']
ACT 15:32,παρεκάλεσαν,n44015032012,ὄντες,"['n44015032005', 'n44015032006', 'n44015032007', 'n44015032008']"
ACT 15:33,ἀπελύθησαν,n44015033004,ποιήσαντες,"['n44015033001', 'n44015033003']"
ACT 15:36,ἐπισκεψώμεθα,n44015036011,Ἐπιστρέψαντες,['n44015036009']
ACT 15:39,ἐκπλεῦσαι,n44015039015,παραλαβόντα,"['n44015039012', 'n44015039013', 'n44015039014']"
ACT 15:40,ἐξῆλθεν,n44015040005,ἐπιλεξάμενος,"['n44015040003', 'n44015040004']"
ACT 16:3,περιέτεμεν,n44016003010,λαβὼν,['n44016003009']
ACT 16:7,ἐπείραζον,n44016007006,ἐλθόντες,"['n44016007001', 'n44016007003', 'n44016007004', 'n44016007005']"
ACT 16:8,κατέβησαν,n44016008005,παρελθόντες,"['n44016008001', 'n44016008003', 'n44016008004']"
ACT 16:9,βοήθησον,n44016009021,Διαβὰς,"['n44016009018', 'n44016009019', 'n44016009020']"
ACT 16:11,εὐθυδρομήσαμεν,n44016011005,Ἀναχθέντες,"['n44016011001', 'n44016011003', 'n44016011004']"
ACT 16:13,ἐλαλοῦμεν,n44016013018,καθίσαντες,['n44016013017']
ACT 16:15,μένετε,n44016015022,εἰσελθόντες,"['n44016015017', 'n44016015018', 'n44016015019', 'n44016015020', 'n44016015021']"
ACT 16:17,ἔκραζεν,n44016017007,κατακολουθοῦσα,"['n44016017002', 'n44016017003', 'n44016017004', 'n44016017005', 'n44016017006']"
ACT 16:18,εἶπεν,n44016018014,διαπονηθεὶς/ἐπιστρέψας,"['n44016018007', 'n44016018010', 'n44016018011', 'n44016018012', 'n44016018013']"
ACT 16:19,εἵλκυσαν,n44016019019,ἐπιλαβόμενοι,"['n44016019013', 'n44016019014', 'n44016019015', 'n44016019016', 'n44016019017', 'n44016019018']"
ACT 16:19,εἵλκυσαν,n44016019019,Ἰδόντες,"['n44016019001', 'n44016019006', 'n44016019007', 'n44016019008', 'n44016019009', 'n44016019010', 'n44016019011', 'n44016019012']"
ACT 16:20,εἶπαν,n44016020006,προσαγαγόντες,"['n44016020002', 'n44016020003', 'n44016020004', 'n44016020005']"
ACT 16:22,ἐκέλευον,n44016022014,περιρήξαντες,"['n44016022010', 'n44016022011', 'n44016022012', 'n44016022013']"
ACT 16:23,ἔβαλον,n44016023006,ἐπιθέντες,"['n44016023003', 'n44016023004', 'n44016023001', 'n44016023005']"
ACT 16:24,ἔβαλεν,n44016024005,λαβὼν,"['n44016024002', 'n44016024003', 'n44016024004']"
ACT 16:25,ὕμνουν,n44016025009,προσευχόμενοι,['n44016025008']
ACT 16:27,ἤμελλεν,n44016027016,σπασάμενος,"['n44016027013', 'n44016027014', 'n44016027015']"
ACT 16:27,ἤμελλεν,n44016027016,γενόμενος/ἰδὼν/ἀνεῳγμένας,"['n44016027001', 'n44016027003', 'n44016027006', 'n44016027007', 'n44016027008', 'n44016027009', 'n44016027010', 'n44016027011', 'n44016027012']"
ACT 16:29,εἰσεπήδησεν,n44016029004,αἰτήσας,"['n44016029001', 'n44016029003']"
ACT 16:29,προσέπεσεν,n44016029008,γενόμενος,"['n44016029006', 'n44016029007']"
ACT 16:30,ἔφη,n44016030005,προαγαγὼν,"['n44016030002', 'n44016030003', 'n44016030004']"
ACT 16:33,ἔλουσεν,n44016033010,παραλαβὼν,"['n44016033002', 'n44016033003', 'n44016033004', 'n44016033005', 'n44016033006', 'n44016033007', 'n44016033008', 'n44016033009']"
ACT 16:34,παρέθηκεν,n44016034007,ἀναγαγών,"['n44016034001', 'n44016034003', 'n44016034004', 'n44016034005', 'n44016034006']"
ACT 16:36,πορεύεσθε,n44016036020,ἐξελθόντες,['n44016036019']
ACT 16:37,ἔβαλαν,n44016037014,ὑπάρχοντας,"['n44016037011', 'n44016037012', 'n44016037013']"
ACT 16:37,ἔβαλαν,n44016037014,Δείραντες,"['n44016037007', 'n44016037008', 'n44016037009', 'n44016037010']"
ACT 16:37,ἐξαγαγέτωσαν,n44016037028,ἐλθόντες,['n44016037025']
ACT 16:39,παρεκάλεσαν,n44016039003,ἐλθόντες,['n44016039002']
ACT 16:39,ἠρώτων,n44016039007,ἐξαγαγόντες,['n44016039006']
ACT 16:40,εἰσῆλθον,n44016040006,ἐξελθόντες,"['n44016040001', 'n44016040003', 'n44016040004', 'n44016040005']"
ACT 16:40,παρεκάλεσαν,n44016040012,ἰδόντες,['n44016040011']
ACT 17:1,ἦλθον,n44017001008,Διοδεύσαντες,"['n44017001001', 'n44017001003', 'n44017001004', 'n44017001005', 'n44017001006', 'n44017001007']"
ACT 17:5,ἐθορύβουν,n44017005014,ζηλώσαντες/προσλαβόμενοι/ὀχλοποιήσαντες,"['n44017005001', 'n44017005005', 'n44017005006', 'n44017005007', 'n44017005008', 'n44017005009', 'n44017005010', 'n44017005011', 'n44017005012', 'n44017005013']"
ACT 17:5,ἐζήτουν,n44017005022,ἐπιστάντες,"['n44017005018', 'n44017005019', 'n44017005020', 'n44017005021']"
ACT 17:6,ἔσυρον,n44017006005,εὑρόντες,"['n44017006001', 'n44017006002', 'n44017006004']"
ACT 17:9,ἀπέλυσαν,n44017009011,λαβόντες,"['n44017009002', 'n44017009003', 'n44017009004', 'n44017009005', 'n44017009006', 'n44017009007', 'n44017009008', 'n44017009009', 'n44017009010']"
ACT 17:10,ἀπῄεσαν,n44017010023,παραγενόμενοι,['n44017010017']
ACT 17:15,ἐξῄεσαν,n44017015024,λαβόντες,"['n44017015010', 'n44017015011', 'n44017015012', 'n44017015013', 'n44017015014', 'n44017015015', 'n44017015016', 'n44017015017', 'n44017015018', 'n44017015019', 'n44017015020', 'n44017015021', 'n44017015022', 'n44017015023']"
ACT 17:19,ἤγαγον,n44017019008,ἐπιλαβόμενοί,"['n44017019001', 'n44017019003']"
ACT 17:22,ἔφη,n44017022009,Σταθεὶς,"['n44017022001', 'n44017022004', 'n44017022005', 'n44017022006', 'n44017022007', 'n44017022008']"
ACT 17:23,εὗρον,n44017023008,διερχόμενος/ἀναθεωρῶν,"['n44017023001', 'n44017023003', 'n44017023004', 'n44017023005', 'n44017023006', 'n44017023007']"
ACT 17:23,εὐσεβεῖτε,n44017023019,ἀγνοοῦντες,['n44017023018']
ACT 17:23,καταγγέλλω,n44017023022,ἀγνοοῦντες,"['n44017023016', 'n44017023018', 'n44017023019']"
ACT 17:24,κατοικεῖ,n44017024022,ὑπάρχων,"['n44017024013', 'n44017024014', 'n44017024015', 'n44017024017', 'n44017024016']"
ACT 17:29,ὀφείλομεν,n44017029007,ὑπάρχοντες,"['n44017029003', 'n44017029001', 'n44017029004', 'n44017029005']"
ACT 17:30,παραγγέλλει,n44017030012,ὑπεριδὼν,"['n44017030001', 'n44017030004', 'n44017030005', 'n44017030006', 'n44017030007']"
ACT 17:34,ἐπίστευσαν,n44017034006,κολληθέντες,"['n44017034004', 'n44017034005']"
ACT 18:1,ἦλθεν,n44018001007,χωρισθεὶς,"['n44018001003', 'n44018001004', 'n44018001005', 'n44018001006']"
ACT 18:2,προσῆλθεν,n44018002030,εὑρών/ἐληλυθότα,"['n44018002002', 'n44018002003', 'n44018002004', 'n44018002005', 'n44018002006', 'n44018002007', 'n44018002008', 'n44018002009', 'n44018002010', 'n44018002011', 'n44018002012', 'n44018002013', 'n44018002014', 'n44018002015', 'n44018002016', 'n44018002017', 'n44018002018', 'n44018002019', 'n44018002020', 'n44018002021', 'n44018002022', 'n44018002023', 'n44018002024', 'n44018002025', 'n44018002026', 'n44018002027', 'n44018002028', 'n44018002029']"
ACT 18:6,εἶπεν,n44018006009,ἐκτιναξάμενος,"['n44018006006', 'n44018006007', 'n44018006008']"
ACT 18:7,εἰσῆλθεν,n44018007004,μεταβὰς,"['n44018007002', 'n44018007003']"
ACT 18:8,ἐπίστευον,n44018008018,ἀκούοντες,['n44018008017']
ACT 18:14,εἶπεν,n44018014008,μέλλοντος,"['n44018014001', 'n44018014003', 'n44018014004', 'n44018014005', 'n44018014006', 'n44018014007']"
ACT 18:17,ἔτυπτον,n44018017007,ἐπιλαβόμενοι,"['n44018017001', 'n44018017004', 'n44018017005', 'n44018017006']"
ACT 18:18,ἐξέπλει,n44018018011,ἀποταξάμενος,"['n44018018008', 'n44018018009', 'n44018018010']"
ACT 18:18,ἐξέπλει,n44018018011,προσμείνας,"['n44018018004', 'n44018018005', 'n44018018006', 'n44018018007']"
ACT 18:19,διελέξατο,n44018019014,εἰσελθὼν,"['n44018019010', 'n44018019011', 'n44018019012', 'n44018019013']"
ACT 18:21,ἀνήχθη,n44018021012,ἀποταξάμενος/εἰπών/θέλοντος,"['n44018021002', 'n44018021003', 'n44018021004', 'n44018021005', 'n44018021006', 'n44018021007', 'n44018021008', 'n44018021009', 'n44018021010', 'n44018021011']"
ACT 18:22,κατέβη,n44018022010,ἀναβὰς/ἀσπασάμενος,"['n44018022005', 'n44018022006', 'n44018022007', 'n44018022008', 'n44018022009']"
ACT 18:22,κατέβη,n44018022010,κατελθὼν,"['n44018022002', 'n44018022003', 'n44018022004']"
ACT 18:23,ἐξῆλθεν,n44018023005,ποιήσας,"['n44018023002', 'n44018023003', 'n44018023004']"
ACT 18:26,προσελάβοντο,n44018026014,ἀκούσαντες,"['n44018026008', 'n44018026010']"
ACT 18:27,ἔγραψαν,n44018027011,προτρεψάμενοι,['n44018027008']
ACT 18:27,ἔγραψαν,n44018027011,βουλομένου,"['n44018027001', 'n44018027003', 'n44018027004', 'n44018027005', 'n44018027006', 'n44018027007']"
ACT 18:27,συνεβάλετο,n44018027018,παραγενόμενος,['n44018027017']
ACT 19:1,ἐλθεῖν,n44019001015,διελθόντα,"['n44019001011', 'n44019001012', 'n44019001013', 'n44019001014']"
ACT 19:5,ἐβαπτίσθησαν,n44019005003,ἀκούσαντες,['n44019005001']
ACT 19:8,ἐπαρρησιάζετο,n44019008006,Εἰσελθὼν,"['n44019008001', 'n44019008003', 'n44019008004', 'n44019008005']"
ACT 19:9,ἀφώρισεν,n44019009016,ἀποστὰς,"['n44019009013', 'n44019009014', 'n44019009015']"
ACT 19:15,εἶπεν,n44019015007,ἀποκριθὲν,['n44019015001']
ACT 19:16,ἴσχυσεν,n44019016016,κατακυριεύσας,"['n44019016014', 'n44019016015']"
ACT 19:16,ἴσχυσεν,n44019016016,ἐφαλόμενος,"['n44019016002', 'n44019016005', 'n44019016006']"
ACT 19:16,ἐκφυγεῖν,n44019016023,τετραυματισμένους,"['n44019016020', 'n44019016021', 'n44019016022']"
ACT 19:19,κατέκαιον,n44019019010,συνενέγκαντες,"['n44019019007', 'n44019019008', 'n44019019009']"
ACT 19:21,πορεύεσθαι,n44019021016,διελθὼν,"['n44019021011', 'n44019021012', 'n44019021013', 'n44019021014', 'n44019021015']"
ACT 19:22,ἐπέσχεν,n44019022014,ἀποστείλας,"['n44019022001', 'n44019022003', 'n44019022004', 'n44019022005', 'n44019022006', 'n44019022007', 'n44019022008', 'n44019022009', 'n44019022010', 'n44019022011', 'n44019022012']"
ACT 19:24,παρείχετο,n44019024010,ποιῶν,"['n44019024006', 'n44019024007', 'n44019024008', 'n44019024009']"
ACT 19:25,εἶπεν,n44019025009,συναθροίσας,"['n44019025001', 'n44019025003', 'n44019025004', 'n44019025005', 'n44019025006', 'n44019025007', 'n44019025008', 'n44019025002']"
ACT 19:26,μετέστησεν,n44019026018,πείσας,['n44019026017']
ACT 19:28,ἔκραζον,n44019028007,Ἀκούσαντες/γενόμενοι,"['n44019028001', 'n44019028003', 'n44019028004', 'n44019028005', 'n44019028006']"
ACT 19:30,εἴων,n44019030009,βουλομένου,"['n44019030001', 'n44019030003', 'n44019030004', 'n44019030005', 'n44019030006', 'n44019030007']"
ACT 19:31,παρεκάλουν,n44019031012,πέμψαντες,"['n44019031009', 'n44019031010', 'n44019031011']"
ACT 19:33,ἤθελεν,n44019033017,κατασείσας,"['n44019033014', 'n44019033015', 'n44019033016']"
ACT 19:34,ἐγένετο,n44019034007,ἐπιγνόντες,"['n44019034001', 'n44019034003', 'n44019034004', 'n44019034005']"
ACT 19:35,φησίν,n44019035007,καταστείλας,"['n44019035001', 'n44019035005', 'n44019035006']"
ACT 19:40,ἀπέλυσεν,n44019040025,εἰπὼν,"['n44019040023', 'n44019040024']"
ACT 20:1,ἐξῆλθεν,n44020001015,ἀσπασάμενος,['n44020001014']
ACT 20:1,ἐξῆλθεν,n44020001015,μεταπεμψάμενος/παρακαλέσας,"['n44020001007', 'n44020001010', 'n44020001011', 'n44020001012', 'n44020001013']"
ACT 20:2,ἦλθεν,n44020002011,διελθὼν/παρακαλέσας,"['n44020002001', 'n44020002003', 'n44020002004', 'n44020002005', 'n44020002006', 'n44020002007', 'n44020002008', 'n44020002009', 'n44020002010']"
ACT 20:5,ἔμενον,n44020005004,προσελθόντες,['n44020005003']
ACT 20:9,ἔπεσεν,n44020009022,κατενεχθεὶς,"['n44020009018', 'n44020009019', 'n44020009020', 'n44020009021']"
ACT 20:9,ἔπεσεν,n44020009022,καταφερόμενος/διαλεγομένου,"['n44020009010', 'n44020009011', 'n44020009012', 'n44020009013', 'n44020009014', 'n44020009015', 'n44020009016', 'n44020009017']"
ACT 20:9,ἔπεσεν,n44020009022,καθεζόμενος,"['n44020009001', 'n44020009007', 'n44020009008', 'n44020009009']"
ACT 20:10,ἐπέπεσεν,n44020010005,καταβὰς,['n44020010001']
ACT 20:10,εἶπεν,n44020010009,συμπεριλαβὼν,['n44020010008']
ACT 20:11,ἐξῆλθεν,n44020011016,ἀναβὰς/κλάσας/γευσάμενος/ὁμιλήσας,"['n44020011001', 'n44020011003', 'n44020011004', 'n44020011005', 'n44020011006', 'n44020011007', 'n44020011008', 'n44020011011', 'n44020011009', 'n44020011010', 'n44020011012', 'n44020011013', 'n44020011014']"
ACT 20:13,ἀνήχθημεν,n44020013007,προελθόντες,"['n44020013003', 'n44020013004', 'n44020013005', 'n44020013006']"
ACT 20:14,ἤλθομεν,n44020014010,ἀναλαβόντες,"['n44020014008', 'n44020014009']"
ACT 20:15,κατηντήσαμεν,n44020015005,ἀποπλεύσαντες,"['n44020015001', 'n44020015002']"
ACT 20:17,μετεκαλέσατο,n44020017008,πέμψας,"['n44020017001', 'n44020017003', 'n44020017004', 'n44020017005', 'n44020017006', 'n44020017007']"
ACT 20:22,πορεύομαι,n44020022008,δεδεμένος,"['n44020022004', 'n44020022006', 'n44020022007']"
ACT 20:35,δεῖ,n44020035007,κοπιῶντας,"['n44020035005', 'n44020035006']"
ACT 20:36,προσηύξατο,n44020036011,θεὶς,"['n44020036004', 'n44020036005', 'n44020036006', 'n44020036007']"
ACT 20:36,προσηύξατο,n44020036011,εἰπὼν,"['n44020036002', 'n44020036003']"
ACT 20:37,κατεφίλουν,n44020037013,ἐπιπεσόντες,"['n44020037007', 'n44020037008', 'n44020037009', 'n44020037010', 'n44020037011', 'n44020037012']"
ACT 21:1,ἤλθομεν,n44021001010,εὐθυδρομήσαντες,['n44021001009']
ACT 21:2,ἀνήχθημεν,n44021002008,ἐπιβάντες,['n44021002007']
ACT 21:2,ἀνήχθημεν,n44021002008,εὑρόντες/διαπερῶν,"['n44021002002', 'n44021002003', 'n44021002004', 'n44021002005', 'n44021002006']"
ACT 21:3,ἐπλέομεν,n44021003009,ἀναφάναντες/καταλιπόντες,"['n44021003001', 'n44021003003', 'n44021003004', 'n44021003005', 'n44021003006', 'n44021003007', 'n44021003008']"
ACT 21:4,ἐπεμείναμεν,n44021004005,ἀνευρόντες,"['n44021004001', 'n44021004003', 'n44021004004']"
ACT 21:5,ἐπορευόμεθα,n44021005009,ἐξελθόντες,['n44021005008']
ACT 21:5,ἀπησπασάμεθα,n44021006001,θέντες/προσευξάμενοι,"['n44021005022', 'n44021005023', 'n44021005024', 'n44021005025', 'n44021005026', 'n44021005027', 'n44021005028']"
ACT 21:7,κατηντήσαμεν,n44021007008,διανύσαντες,"['n44021007003', 'n44021007004', 'n44021007005', 'n44021007006', 'n44021007007']"
ACT 21:7,ἐμείναμεν,n44021007015,ἀσπασάμενοι,"['n44021007012', 'n44021007013', 'n44021007014']"
ACT 21:8,ἤλθομεν,n44021008005,ἐξελθόντες,['n44021008004']
ACT 21:8,ἐμείναμεν,n44021008020,εἰσελθόντες/ὄντος,"['n44021008009', 'n44021008010', 'n44021008011', 'n44021008012', 'n44021008013', 'n44021008014', 'n44021008015', 'n44021008016', 'n44021008017', 'n44021008018', 'n44021008019']"
ACT 21:11,εἶπεν,n44021011018,ἐλθὼν/ἄρας/δήσας,"['n44021011002', 'n44021011003', 'n44021011004', 'n44021011005', 'n44021011006', 'n44021011007', 'n44021011008', 'n44021011009', 'n44021011010', 'n44021011011', 'n44021011012', 'n44021011013', 'n44021011014', 'n44021011015', 'n44021011016', 'n44021011017']"
ACT 21:14,ἡσυχάσαμεν,n44021014005,πειθομένου,"['n44021014001', 'n44021014002', 'n44021014004']"
ACT 21:15,ἀνεβαίνομεν,n44021015007,ἐπισκευασάμενοι,['n44021015006']
ACT 21:19,ἐξηγεῖτο,n44021019004,ἀσπασάμενος,"['n44021019002', 'n44021019003']"
ACT 21:20,ἐδόξαζον,n44021020004,ἀκούσαντες,['n44021020003']
ACT 21:24,ἁγνίσθητι,n44021024003,παραλαβὼν,"['n44021024001', 'n44021024002']"
ACT 21:25,ἀπεστείλαμεν,n44021025007,πεπιστευκότων,"['n44021025001', 'n44021025003', 'n44021025004', 'n44021025005']"
ACT 21:26,εἰσῄει,n44021026013,ἁγνισθεὶς,"['n44021026010', 'n44021026011', 'n44021026012']"
ACT 21:26,εἰσῄει,n44021026013,παραλαβὼν/ἐχομένῃ,"['n44021026004', 'n44021026005', 'n44021026006', 'n44021026007', 'n44021026008', 'n44021026009']"
ACT 21:27,συνέχεον,n44021027018,θεασάμενοι,"['n44021027013', 'n44021027014', 'n44021027015', 'n44021027016', 'n44021027017']"
ACT 21:30,εἷλκον,n44021030015,ἐπιλαβόμενοι,"['n44021030012', 'n44021030013', 'n44021030014']"
ACT 21:32,κατέδραμεν,n44021032007,παραλαβὼν,"['n44021032003', 'n44021032004', 'n44021032005', 'n44021032006']"
ACT 21:32,ἐπαύσαντο,n44021032018,ἰδόντες,"['n44021032012', 'n44021032013', 'n44021032014', 'n44021032015', 'n44021032016', 'n44021032017']"
ACT 21:33,ἐπελάβετο,n44021033005,ἐγγίσας,['n44021033002']
ACT 21:34,ἐκέλευσεν,n44021034019,δυναμένου,"['n44021034009', 'n44021034010', 'n44021034012', 'n44021034013', 'n44021034014', 'n44021034015', 'n44021034016', 'n44021034017', 'n44021034018']"
ACT 21:37,λέγει,n44021037009,Μέλλων,"['n44021037001', 'n44021037003', 'n44021037004', 'n44021037005', 'n44021037006']"
ACT 21:40,κατέσεισε,n44021040010,ἑστὼς,"['n44021040006', 'n44021040007', 'n44021040008', 'n44021040009']"
ACT 21:40,προσεφώνησεν,n44021040019,γενομένης,"['n44021040015', 'n44021040017', 'n44021040018']"
ACT 22:2,παρέσχον,n44022002010,Ἀκούσαντες,"['n44022002001', 'n44022002003', 'n44022002004', 'n44022002005', 'n44022002006', 'n44022002007', 'n44022002008']"
ACT 22:5,ἐπορευόμην,n44022005021,δεξάμενος,"['n44022005011', 'n44022005012', 'n44022005013', 'n44022005014', 'n44022005015', 'n44022005016', 'n44022005017', 'n44022005018']"
ACT 22:10,πορεύου,n44022010013,Ἀναστὰς,['n44022010012']
ACT 22:11,ἦλθον,n44022011016,χειραγωγούμενος,"['n44022011011', 'n44022011012', 'n44022011013', 'n44022011014', 'n44022011015']"
ACT 22:13,εἶπέν,n44022013006,ἐλθὼν/ἐπιστὰς,"['n44022013001', 'n44022013002', 'n44022013003', 'n44022013004', 'n44022013005']"
ACT 22:16,βάπτισαι,n44022016006,ἀναστὰς,['n44022016005']
ACT 22:26,ἀπήγγειλεν,n44022026008,προσελθὼν,"['n44022026005', 'n44022026006', 'n44022026007']"
ACT 22:26,ἀπήγγειλεν,n44022026008,ἀκούσας,['n44022026001']
ACT 22:27,εἶπεν,n44022027005,προσελθὼν,['n44022027001']
ACT 22:30,ἔλυσεν,n44022030014,βουλόμενος,"['n44022030004', 'n44022030005', 'n44022030006', 'n44022030007', 'n44022030008', 'n44022030009', 'n44022030010', 'n44022030011', 'n44022030012', 'n44022030013']"
ACT 22:30,ἔστησεν,n44022030029,καταγαγὼν,"['n44022030026', 'n44022030027', 'n44022030028']"
ACT 23:1,εἶπεν,n44023001007,ἀτενίσας,"['n44023001001', 'n44023001005', 'n44023001006']"
ACT 23:3,κελεύεις,n44023003024,παρανομῶν,['n44023003023']
ACT 23:6,ἔκραζεν,n44023006015,Γνοὺς,"['n44023006001', 'n44023006005', 'n44023006006', 'n44023006007', 'n44023006008', 'n44023006009', 'n44023006010', 'n44023006012', 'n44023006011', 'n44023006013', 'n44023006014']"
ACT 23:9,διεμάχοντο,n44023009014,ἀναστάντες,['n44023009006']
ACT 23:10,ἐκέλευσεν,n44023010014,φοβηθεὶς,"['n44023010005', 'n44023010008', 'n44023010009', 'n44023010010', 'n44023010011', 'n44023010012', 'n44023010013']"
ACT 23:10,ἐκέλευσεν,n44023010014,γινομένης,"['n44023010001', 'n44023010004', 'n44023010003']"
ACT 23:10,ἁρπάσαι,n44023010018,καταβὰν,['n44023010017']
ACT 23:11,εἶπεν,n44023011009,ἐπιστὰς,"['n44023011005', 'n44023011006']"
ACT 23:11,εἶπεν,n44023011009,ἐπιούσῃ,"['n44023011001', 'n44023011003', 'n44023011004']"
ACT 23:12,ἀνεθεμάτισαν,n44023012008,ποιήσαντες,"['n44023012004', 'n44023012005']"
ACT 23:14,εἶπαν,n44023014008,προσελθόντες,"['n44023014002', 'n44023014003', 'n44023014004', 'n44023014005', 'n44023014006', 'n44023014007']"
ACT 23:14,ἀνεθεματίσαμεν,n44023014010,προσελθόντες,"['n44023014001', 'n44023014002', 'n44023014003', 'n44023014004', 'n44023014005', 'n44023014006', 'n44023014007', 'n44023014008']"
ACT 23:16,ἀπήγγειλεν,n44023016016,παραγενόμενος/εἰσελθὼν,"['n44023016010', 'n44023016011', 'n44023016012', 'n44023016013', 'n44023016014', 'n44023016015']"
ACT 23:16,ἀπήγγειλεν,n44023016016,Ἀκούσας,"['n44023016001', 'n44023016008', 'n44023016009']"
ACT 23:17,ἔφη,n44023017008,προσκαλεσάμενος,"['n44023017001', 'n44023017005', 'n44023017006', 'n44023017007']"
ACT 23:18,ἤγαγεν,n44023018006,παραλαβὼν,"['n44023018004', 'n44023018005']"
ACT 23:18,ἠρώτησεν,n44023018017,προσκαλεσάμενός,"['n44023018015', 'n44023018016']"
ACT 23:19,ἐπυνθάνετο,n44023019012,ἐπιλαβόμενος/ἀναχωρήσας,"['n44023019001', 'n44023019003', 'n44023019004', 'n44023019005', 'n44023019008', 'n44023019009', 'n44023019010', 'n44023019011']"
ACT 23:23,εἶπεν,n44023023007,προσκαλεσάμενός,"['n44023023002', 'n44023023004', 'n44023023003', 'n44023023005', 'n44023023006']"
ACT 23:24,διασώσωσι,n44023024008,ἐπιβιβάσαντες,"['n44023024005', 'n44023024006', 'n44023024007']"
ACT 23:27,ἐξειλάμην,n44023027017,ἐπιστὰς,"['n44023027013', 'n44023027014', 'n44023027015', 'n44023027016']"
ACT 23:27,ἐξειλάμην,n44023027017,συλλημφθέντα/μέλλοντα,"['n44023027004', 'n44023027005', 'n44023027006', 'n44023027007', 'n44023027008', 'n44023027009', 'n44023027010', 'n44023027011', 'n44023027012']"
ACT 23:28,κατήγαγον,n44023028010,βουλόμενός,"['n44023028001', 'n44023028003', 'n44023028004', 'n44023028005', 'n44023028006', 'n44023028007', 'n44023028008', 'n44023028009']"
ACT 23:30,ἔπεμψα,n44023030010,μηνυθείσης,"['n44023030001', 'n44023030003', 'n44023030004', 'n44023030005', 'n44023030006', 'n44023030007', 'n44023030008']"
ACT 23:31,ἤγαγον,n44023031012,ἀναλαβόντες,"['n44023031009', 'n44023031010', 'n44023031011']"
ACT 23:32,ὑπέστρεψαν,n44023032010,ἐάσαντες,"['n44023032004', 'n44023032005', 'n44023032006', 'n44023032007', 'n44023032008', 'n44023032009']"
ACT 23:33,παρέστησαν,n44023033012,εἰσελθόντες/ἀναδόντες,"['n44023033002', 'n44023033003', 'n44023033004', 'n44023033005', 'n44023033006', 'n44023033007', 'n44023033008', 'n44023033009', 'n44023033010', 'n44023033011']"
ACT 23:34,ἔφη,n44023035003,ἀναγνοὺς/ἐπερωτήσας/πυθόμενος,"['n44023034001', 'n44023034003', 'n44023034004', 'n44023034005', 'n44023034006', 'n44023034007', 'n44023034008', 'n44023034009', 'n44023034010', 'n44023034011', 'n44023034012', 'n44023034013']"
ACT 24:2,ἤρξατο,n44024002004,κληθέντος,"['n44024002001', 'n44024002003']"
ACT 24:10,ἀπολογοῦμαι,n44024010024,ὄντα/ἐπιστάμενος,"['n44024010010', 'n44024010011', 'n44024010012', 'n44024010013', 'n44024010014', 'n44024010015', 'n44024010016', 'n44024010017', 'n44024010018', 'n44024010019']"
ACT 24:17,παρεγενόμην,n44024017011,ποιήσων,"['n44024017005', 'n44024017006', 'n44024017007', 'n44024017008', 'n44024017009', 'n44024017010']"
ACT 24:24,μετεπέμψατο,n44024024015,παραγενόμενος/οὔσῃ,"['n44024024005', 'n44024024008', 'n44024024009', 'n44024024010', 'n44024024011', 'n44024024012', 'n44024024013', 'n44024024014']"
ACT 24:25,ἀπεκρίθη,n44024025017,γενόμενος,"['n44024025013', 'n44024025014']"
ACT 24:25,ἀπεκρίθη,n44024025017,διαλεγομένου,"['n44024025001', 'n44024025003', 'n44024025004', 'n44024025005', 'n44024025006', 'n44024025007', 'n44024025008', 'n44024025009', 'n44024025010', 'n44024025011', 'n44024025012']"
ACT 24:25,μετακαλέσομαί,n44024025025,μεταλαβὼν,"['n44024025022', 'n44024025024']"
ACT 24:26,ὡμίλει,n44024026016,μεταπεμπόμενος,"['n44024026012', 'n44024026013', 'n44024026014', 'n44024026015']"
ACT 24:27,κατέλιπε,n44024027018,θέλων,"['n44024027010', 'n44024027012', 'n44024027013', 'n44024027014', 'n44024027015']"
ACT 25:1,ἀνέβη,n44025001009,ἐπιβὰς,"['n44025001003', 'n44025001004', 'n44025001005']"
ACT 25:5,κατηγορείτωσαν,n44025005015,συγκαταβάντες,['n44025005007']
