LUK 17:14,εἶπεν,n42017014003,ἰδὼν,['n42017014002']
LUK 17:14,ἐπιδείξατε,n42017014006,Πορευθέντες,['n42017014005']
LUK 17:15,ὑπέστρεψεν,n42017015008,ἰδὼν,"['n42017015005', 'n42017015006', 'n42017015007']"
LUK 17:17,εἶπεν,n42017017005,ἀποκριθεὶς,['n42017017001']
LUK 17:19,πορεύου,n42017019005,Ἀναστὰς,['n42017019004']
LUK 17:20,ἀπεκρίθη,n42017020012,Ἐπερωτηθεὶς,"['n42017020001', 'n42017020003', 'n42017020004', 'n42017020005', 'n42017020006', 'n42017020007', 'n42017020008', 'n42017020009', 'n42017020010', 'n42017020011']"
LUK 17:24,λάμπει,n42017024015,ἀστράπτουσα,['n42017024005']
LUK 17:37,λέγουσιν,n42017037003,ἀποκριθέντες,['n42017037002']
LUK 18:5,ὑπωπιάζῃ,n42018005017,ἐρχομένη,['n42018005016']
LUK 18:11,προσηύχετο,n42018011007,σταθεὶς,['n42018011003']
LUK 18:13,ἤθελεν,n42018013007,ἑστὼς,"['n42018013004', 'n42018013005']"
LUK 18:15,ἐπετίμων,n42018015014,ἰδόντες,['n42018015010']
LUK 18:18,κληρονομήσω,n42018018013,ποιήσας,"['n42018018009', 'n42018018010']"
LUK 18:22,εἶπεν,n42018022005,ἀκούσας,['n42018022001']
LUK 18:24,εἶπεν,n42018024006,Ἰδὼν,"['n42018024001', 'n42018024003']"
LUK 18:28,ἠκολουθήσαμέν,n42018028010,ἀφέντες,"['n42018028007', 'n42018028008', 'n42018028009']"
LUK 18:31,εἶπεν,n42018031005,Παραλαβὼν,"['n42018031001', 'n42018031003', 'n42018031004']"
LUK 18:33,ἀποκτενοῦσιν,n42018033003,μαστιγώσαντες,['n42018033002']
LUK 18:36,ἐπυνθάνετο,n42018036005,ἀκούσας/διαπορευομένου,"['n42018036001', 'n42018036003', 'n42018036004']"
LUK 18:40,ἐκέλευσεν,n42018040005,σταθεὶς,['n42018040001']
LUK 18:43,ἔδωκεν,n42018043015,ἰδὼν,['n42018043014']
LUK 19:1,διήρχετο,n42019001003,εἰσελθὼν,['n42019001002']
LUK 19:4,ἀνέβη,n42019004006,προδραμὼν,"['n42019004002', 'n42019004003', 'n42019004004', 'n42019004005']"
LUK 19:5,εἶπεν,n42019005010,ἀναβλέψας,['n42019005007']
LUK 19:5,κατάβηθι,n42019005015,σπεύσας,['n42019005014']
LUK 19:6,κατέβη,n42019006003,σπεύσας,['n42019006002']
LUK 19:7,διεγόγγυζον,n42019007004,ἰδόντες,['n42019007002']
LUK 19:8,εἶπεν,n42019008004,σταθεὶς,['n42019008001']
LUK 19:11,εἶπεν,n42019011006,προσθεὶς,['n42019011005']
LUK 19:13,ἔδωκεν,n42019013006,καλέσας,"['n42019013001', 'n42019013003', 'n42019013004', 'n42019013005']"
LUK 19:23,ἔπραξα,n42019023017,ἐλθὼν,['n42019023012']
LUK 19:28,ἐπορεύετο,n42019028004,εἰπὼν,"['n42019028002', 'n42019028003']"
LUK 19:30,εὑρήσετε,n42019030010,εἰσπορευόμενοι,"['n42019030007', 'n42019030008', 'n42019030009']"
LUK 19:30,ἀγάγετε,n42019030022,λύσαντες,"['n42019030020', 'n42019030021']"
LUK 19:32,εὗρον,n42019032005,ἀπελθόντες,['n42019032001']
LUK 19:35,ἐπεβίβασαν,n42019035015,ἐπιρίψαντες,"['n42019035008', 'n42019035009', 'n42019035010', 'n42019035011', 'n42019035012', 'n42019035013', 'n42019035014']"
LUK 19:40,εἶπεν,n42019040003,ἀποκριθεὶς,['n42019040002']
LUK 19:41,ἔκλαυσεν,n42019041007,ἰδὼν,"['n42019041004', 'n42019041005', 'n42019041006']"
LUK 19:45,ἤρξατο,n42019045006,εἰσελθὼν,"['n42019045002', 'n42019045003', 'n42019045004', 'n42019045005']"
LUK 20:3,εἶπεν,n42020003003,ἀποκριθεὶς,['n42020003001']
LUK 20:11,ἐξαπέστειλαν,n42020011012,δείραντες/ἀτιμάσαντες,"['n42020011008', 'n42020011009', 'n42020011010', 'n42020011011']"
LUK 20:12,ἐξέβαλον,n42020012010,τραυματίσαντες,"['n42020012007', 'n42020012008', 'n42020012009']"
LUK 20:14,διελογίζοντο,n42020014006,ἰδόντες,"['n42020014001', 'n42020014003']"
LUK 20:15,ἀπέκτειναν,n42020015007,ἐκβαλόντες,"['n42020015002', 'n42020015003', 'n42020015004', 'n42020015005', 'n42020015006']"
LUK 20:16,εἶπαν,n42020016014,ἀκούσαντες,['n42020016012']
LUK 20:17,εἶπεν,n42020017005,ἐμβλέψας,"['n42020017003', 'n42020017004']"
LUK 20:20,ἀπέστειλαν,n42020020003,παρατηρήσαντες,['n42020020002']
LUK 20:23,εἶπεν,n42020023006,κατανοήσας,"['n42020023001', 'n42020023003', 'n42020023004', 'n42020023005']"
LUK 20:24,εἶπαν,n42020024011,ἀποκριθέντες,['n42020024009']
LUK 20:26,ἐσίγησαν,n42020026016,θαυμάσαντες,"['n42020026011', 'n42020026012', 'n42020026013', 'n42020026014', 'n42020026015']"
LUK 20:27,ἐπηρώτησαν,n42020027011,Προσελθόντες,['n42020027001']
LUK 20:29,ἀπέθανεν,n42020029010,λαβὼν,"['n42020029008', 'n42020029009']"
LUK 20:39,εἶπαν,n42020039006,ἀποκριθέντες,['n42020039001']
LUK 21:1,εἶδεν,n42021001003,Ἀναβλέψας,['n42021001001']
LUK 21:20,γνῶτε,n42021020009,κυκλουμένην,"['n42021020001', 'n42021020003', 'n42021020004', 'n42021020005', 'n42021020006', 'n42021020007']"
LUK 21:30,γινώσκετε,n42021030007,βλέποντες,"['n42021030004', 'n42021030005', 'n42021030006']"
LUK 21:31,γινώσκετε,n42021031008,γινόμενα,"['n42021031004', 'n42021031005', 'n42021031006', 'n42021031007']"
LUK 21:37,ηὐλίζετο,n42021037013,ἐξερχόμενος,['n42021037012']
LUK 22:4,συνελάλησεν,n42022004003,ἀπελθὼν,['n42022004002']
LUK 22:8,ἑτοιμάσατε,n42022008008,Πορευθέντες,['n42022008007']
LUK 22:13,εὗρον,n42022013003,ἀπελθόντες,['n42022013001']
LUK 22:17,εἶπεν,n42022017005,εὐχαριστήσας,['n42022017004']
LUK 22:17,εἶπεν,n42022017005,δεξάμενος,"['n42022017002', 'n42022017003']"
LUK 22:19,ἔκλασεν,n42022019005,εὐχαριστήσας,['n42022019004']
LUK 22:19,ἔκλασεν,n42022019005,λαβὼν,"['n42022019002', 'n42022019003']"
LUK 22:32,στήρισον,n42022032016,ἐπιστρέψας,"['n42022032014', 'n42022032015']"
LUK 22:39,ἐπορεύθη,n42022039003,ἐξελθὼν,['n42022039002']
LUK 22:40,εἶπεν,n42022040006,γενόμενος,"['n42022040001', 'n42022040003', 'n42022040004', 'n42022040005']"
LUK 22:41,προσηύχετο,n42022041013,θεὶς,"['n42022041010', 'n42022041011', 'n42022041012']"
LUK 22:44,προσηύχετο,n42022044006,γενόμενος,"['n42022044002', 'n42022044003', 'n42022044004']"
LUK 22:45,εὗρεν,n42022045010,ἐλθὼν,"['n42022045006', 'n42022045007', 'n42022045008', 'n42022045009']"
LUK 22:45,εὗρεν,n42022045010,ἀναστὰς,"['n42022045002', 'n42022045003', 'n42022045004', 'n42022045005']"
LUK 22:46,προσεύχεσθε,n42022046007,ἀναστάντες,['n42022046006']
LUK 22:49,εἶπαν,n42022049008,ἰδόντες,"['n42022049001', 'n42022049006', 'n42022049007']"
LUK 22:51,εἶπεν,n42022051005,ἀποκριθεὶς,['n42022051001']
LUK 22:51,ἰάσατο,n42022051013,ἁψάμενος,"['n42022051010', 'n42022051011', 'n42022051012']"
LUK 22:54,ἤγαγον,n42022054004,Συλλαβόντες,"['n42022054001', 'n42022054003']"
LUK 22:56,εἶπεν,n42022056013,ἰδοῦσα/καθήμενον/ἀτενίσασα,"['n42022056001', 'n42022056003', 'n42022056006', 'n42022056007', 'n42022056008', 'n42022056009', 'n42022056010', 'n42022056011', 'n42022056012']"
LUK 22:58,ἔφη,n42022058007,ἰδὼν,"['n42022058005', 'n42022058006']"
LUK 22:60,ἐφώνησεν,n42022060015,λαλοῦντος,"['n42022060012', 'n42022060013', 'n42022060014']"
LUK 22:61,ἐνέβλεψεν,n42022061005,στραφεὶς,['n42022061002']
LUK 22:62,ἔκλαυσεν,n42022062004,ἐξελθὼν,"['n42022062002', 'n42022062003']"
LUK 22:64,ἐπηρώτων,n42022064004,περικαλύψαντες,"['n42022064002', 'n42022064003']"
LUK 23:1,ἤγαγον,n42023001007,ἀναστὰν,['n42023001002']
LUK 23:3,ἔφη,n42023003017,ἀποκριθεὶς,"['n42023003015', 'n42023003016']"
LUK 23:6,ἐπηρώτησεν,n42023006004,ἀκούσας,['n42023006003']
LUK 23:7,ἀνέπεμψεν,n42023007009,ἐπιγνοὺς,"['n42023007002', 'n42023007003', 'n42023007004', 'n42023007005', 'n42023007006', 'n42023007007', 'n42023007008']"
LUK 23:8,ἐχάρη,n42023008007,ἰδὼν,"['n42023008004', 'n42023008005', 'n42023008006']"
LUK 23:11,ἀνέπεμψεν,n42023011016,περιβαλὼν,"['n42023011013', 'n42023011014', 'n42023011015']"
LUK 23:11,ἀνέπεμψεν,n42023011016,ἐξουθενήσας/ἐμπαίξας,"['n42023011001', 'n42023011003', 'n42023011007', 'n42023011008', 'n42023011009', 'n42023011010', 'n42023011011', 'n42023011012']"
LUK 23:13,εἶπεν,n42023014001,συγκαλεσάμενος,"['n42023013003', 'n42023013004', 'n42023013005', 'n42023013006', 'n42023013007', 'n42023013008', 'n42023013009', 'n42023013010', 'n42023013011']"
LUK 23:14,εὗρον,n42023014020,ἀνακρίνας,"['n42023014016', 'n42023014017', 'n42023014018']"
LUK 23:16,ἀπολύσω,n42023016004,παιδεύσας,"['n42023016001', 'n42023016003']"
LUK 23:22,ἀπολύσω,n42023022021,παιδεύσας,"['n42023022018', 'n42023022020']"
LUK 23:26,ἐπέθηκαν,n42023026012,ἐπιλαβόμενοι/ἐρχόμενον,"['n42023026005', 'n42023026006', 'n42023026007', 'n42023026008', 'n42023026009', 'n42023026010', 'n42023026011']"
LUK 23:28,εἶπεν,n42023028007,στραφεὶς,"['n42023028001', 'n42023028003', 'n42023028004']"
LUK 23:34,ἔβαλον,n42023034018,διαμεριζόμενοι,"['n42023034013', 'n42023034015', 'n42023034016', 'n42023034017']"
LUK 23:40,ἔφη,n42023040007,ἐπιτιμῶν,"['n42023040005', 'n42023040006']"
LUK 23:40,ἔφη,n42023040007,ἀποκριθεὶς,['n42023040001']
LUK 23:46,εἶπεν,n42023046007,φωνήσας,"['n42023046002', 'n42023046003', 'n42023046004']"
LUK 23:46,ἐξέπνευσεν,n42023046019,εἰπὼν,"['n42023046016', 'n42023046018']"
LUK 23:47,ἐδόξαζεν,n42023047007,Ἰδὼν,"['n42023047001', 'n42023047005', 'n42023047006']"
LUK 23:48,ὑπέστρεφον,n42023048016,τύπτοντες,"['n42023048013', 'n42023048014', 'n42023048015']"
LUK 23:48,ὑπέστρεφον,n42023048016,θεωρήσαντες,"['n42023048010', 'n42023048011', 'n42023048012']"
LUK 23:52,ᾐτήσατο,n42023052005,προσελθὼν,['n42023052002']
LUK 23:53,ἐνετύλιξεν,n42023053003,καθελὼν,['n42023053002']
LUK 23:55,ἐθεάσαντο,n42023055012,κατακολουθήσασαι,['n42023055001']
LUK 23:56,ἡτοίμασαν,n42023056003,ὑποστρέψασαι,['n42023056001']
LUK 24:3,εὗρον,n42024003004,εἰσελθοῦσαι,['n42024003001']
LUK 24:9,ἀπήγγειλαν,n42024009006,ὑποστρέψασαι,"['n42024009002', 'n42024009003', 'n42024009004', 'n42024009005']"
LUK 24:12,ἔδραμεν,n42024012005,ἀναστὰς,['n42024012004']
LUK 24:12,βλέπει,n42024012011,παρακύψας,['n42024012010']
LUK 24:15,συνεπορεύετο,n42024015013,ἐγγίσας,['n42024015012']
LUK 24:18,εἶπεν,n42024018006,ἀποκριθεὶς,['n42024018001']
LUK 24:22,ἦλθον,n42024023007,γενόμεναι/εὑροῦσαι,"['n42024022009', 'n42024022010', 'n42024022011', 'n42024022012', 'n42024022013', 'n42024023001', 'n42024023002', 'n42024023003', 'n42024023004', 'n42024023005', 'n42024023006']"
LUK 24:27,διερμήνευσεν,n42024027010,ἀρξάμενος,"['n42024027002', 'n42024027003', 'n42024027004', 'n42024027005', 'n42024027006', 'n42024027007', 'n42024027008', 'n42024027009']"
LUK 24:30,εὐλόγησεν,n42024030012,λαβὼν,"['n42024030009', 'n42024030010', 'n42024030011']"
LUK 24:30,ἐπεδίδου,n42024030015,κλάσας,['n42024030014']
LUK 24:33,ὑπέστρεψαν,n42024033006,ἀναστάντες,"['n42024033002', 'n42024033003', 'n42024033004', 'n42024033005']"
LUK 24:36,ἔστη,n42024036006,λαλούντων,"['n42024036001', 'n42024036003', 'n42024036004']"
LUK 24:37,ἐδόκουν,n42024037006,πτοηθέντες/γενόμενοι,"['n42024037001', 'n42024037003', 'n42024037004', 'n42024037005']"
LUK 24:40,ἔδειξεν,n42024040004,εἰπὼν,"['n42024040002', 'n42024040003']"
LUK 24:43,ἔφαγεν,n42024043005,λαβὼν,['n42024043002']
LUK 24:50,εὐλόγησεν,n42024050012,ἐπάρας,"['n42024050008', 'n42024050009', 'n42024050010', 'n42024050011']"
LUK 24:52,ὑπέστρεψαν,n42024052005,προσκυνήσαντες,"['n42024052003', 'n42024052004']"
LUK 3:15,Προσδοκῶντος,n42003015001,Προσδοκῶντος,"['n42003015001', 'n42003015003', 'n42003015004']"
LUK 4:42,Γενομένης,n42004042001,Γενομένης,"['n42004042001', 'n42004042003']"
LUK 5:18,φέροντες,n42005018004,φέροντες,"['n42005018002', 'n42005018003', 'n42005018004', 'n42005018005', 'n42005018006', 'n42005018007', 'n42005018008', 'n42005018009', 'n42005018010']"
LUK 6:48,γενομένης,n42006048018,γενομένης,"['n42006048016', 'n42006048018']"
LUK 7:6,ἀπέχοντος,n42007006012,ἀπέχοντος,"['n42007006007', 'n42007006009', 'n42007006010', 'n42007006011', 'n42007006012', 'n42007006013', 'n42007006014', 'n42007006015']"
LUK 8:4,Συνιόντος,n42008004001,Συνιόντος,"['n42008004001', 'n42008004003', 'n42008004004']"
LUK 8:23,πλεόντων,n42008023001,πλεόντων,"['n42008023001', 'n42008023003']"
LUK 9:42,προσερχομένου,n42009042003,προσερχομένου,"['n42009042001', 'n42009042003', 'n42009042004']"
LUK 9:57,πορευομένων,n42009057002,πορευομένων,"['n42009057002', 'n42009057003', 'n42009057004', 'n42009057005', 'n42009057006']"
LUK 11:29,ἐπαθροιζομένων,n42011029004,ἐπαθροιζομένων,"['n42011029001', 'n42011029003', 'n42011029004']"
LUK 11:53,ἐξελθόντος,n42011053002,ἐξελθόντος,"['n42011053001', 'n42011053002', 'n42011053003']"
LUK 15:14,δαπανήσαντος,n42015014001,δαπανήσαντος,"['n42015014001', 'n42015014003', 'n42015014004']"
LUK 15:20,ἀπέχοντος,n42015020012,ἀπέχοντος,"['n42015020008', 'n42015020010', 'n42015020011', 'n42015020012']"
LUK 17:12,εἰσερχομένου,n42017012002,εἰσερχομένου,"['n42017012002', 'n42017012003', 'n42017012004', 'n42017012005', 'n42017012006']"
LUK 18:8,ἐλθὼν,n42018008015,ἐλθὼν,"['n42018008011', 'n42018008012', 'n42018008013', 'n42018008014', 'n42018008015']"
LUK 18:40,ἐγγίσαντος,n42018040010,ἐγγίσαντος,"['n42018040010', 'n42018040012']"
LUK 19:11,Ἀκουόντων,n42019011001,Ἀκουόντων,"['n42019011001', 'n42019011003', 'n42019011004']"
LUK 19:33,λυόντων,n42019033001,λυόντων,"['n42019033001', 'n42019033003', 'n42019033004', 'n42019033005']"
LUK 19:36,πορευομένου,n42019036001,πορευομένου,"['n42019036001', 'n42019036003']"
LUK 19:37,ἐγγίζοντος,n42019037001,ἐγγίζοντος,"['n42019037001', 'n42019037003', 'n42019037004', 'n42019037005', 'n42019037006', 'n42019037007', 'n42019037008', 'n42019037009', 'n42019037010', 'n42019037011']"
LUK 20:45,Ἀκούοντος,n42020045001,Ἀκούοντος,"['n42020045001', 'n42020045003', 'n42020045004', 'n42020045005']"
LUK 22:59,διαστάσης,n42022059002,διαστάσης,"['n42022059002', 'n42022059003', 'n42022059004', 'n42022059005']"
LUK 24:41,ἀπιστούντων,n42024041003,ἀπιστούντων,"['n42024041001', 'n42024041003', 'n42024041004', 'n42024041005', 'n42024041006', 'n42024041007']"
